462004,"""여성벤처기업인 한 자리에"" 2019 여성벤처 CEO 혁신아카데미",박지혜 기자,2019.05.31 17:31:39,"[프라임경제] 한국여성벤처협회(회장 박미경)는 신한은행 기흥연수원에서 '2019 여성벤처 CEO 혁신아카데미'를 개최했다고 31일 밝혔다.한국여성벤처협회는 신한은행 기흥연수원에서 '2019 여성벤처 CEO 혁신아카데미'를 개최했다. ⓒ 한국여성벤처협회이번 아카데미에는 전국 여성벤처기업·스타트업 CEO 100여명이 참석했으며, 5월31일부터 6월1일까지 이틀간 '여성벤처氣 UP!, 스케일 UP!'을 주제로 열렸다.올해 협회는 지난 20년간 축적된 경험을 발판으로 다가올 20년을 향한 새로운 성장전략을 실천하고 여성벤처의 스케일업 혁명을 위해 힘쓰고 있다.이날 아카데미는 도전과 혁신의 기업가정신 함양을 통해 새로운 여성벤처기업으로 태어나고, 스케일업 하기 위한 지식과 네트워크를 확보하는 데 중점을 두고 운영됐다.박미경 한국여성벤처협회 회장은 인사말을 통해 ""여성의 기술창업이 늘고 있고 사회경제에서 벤처에 대한 관심도가 높아지고 있는 만큼, 여성벤처기업에 적합한 스케일업 지원을 통해 성공모델을 만들어 여성벤처의 위상을 더욱 강화하겠다""며 스케일업의 중요성을 강조했다.행사의 메인 강연은 신동일 한성자동차 이사와 류랑도 더퍼포먼스 대표가 맡았다. 신동일 한성자동차 이사는 '비즈니스 마케팅'을 주제로 11년 연속 벤츠 판매왕의 자리를 지켜온 노하우를 풀어냈다.또한 성과관리 전문가로 알려진 류랑도 더퍼포먼스 대표는 '탁월한 성과창출을 위한 CEO의 역할과 책임'에 대해 깊이 있는 내공을 전수했다.아울러 여성벤처기업인 간의 네트워크를 강화하기 위해 마련된 원더우먼 네트워킹 프로그램들도 눈길을 끌었다. 원더우먼 네트워킹 프로그램은 '원한다면, 더 가까워지고 싶다면, 우리가 되려면, 먼저 다가서기'라는 의미를 담고 있다.이 프로그램을 통해 선후배 여성벤처기업인들이 경영노하우와 정보를 공유하고 인적네트워크를 다지는 '굿이브닝 원더우먼'과, 함께 운동하며 팀워크를 다지는 '굿모닝 원더우먼' 두 가지 컨셉으로 진행됐다.이 밖에 업종 및 산업간 협력을 통한 시너지 창출과 기업 성장을 위한 '비즈니스 매칭 프로그램'도 마련됐다.협회 관계자는 ""비즈니스 매칭을 위해 1개월 전부터 IT 기술을 기반으로 제조 및 지식서비스, 유통 분야에 협업 가능한 아이템을 조사했다""며 ""오늘 현장매칭을 통해 연내에는 성공모델을 만들 계획""이라고 포부를 전했다.한편, 한국여성벤처협회는 지난 1998년 설립 이후 여성벤처기업의 경영역량 제고를 비롯해 △국내외 마케팅 지원 △기술사업화 지원 △여성벤처 창업지원 및 업계 현장의 목소리를 반영한 정책제안 등 여성벤처기업의 성장을 위한 동반자 역할을 하기 위해 노력해 오고 있다."
556709,"서울지방보훈청, 제대군인 일자리창출 업무협약",김수현 기자,2021.11.25 18:15:47,"[프라임경제] 서울지방보훈청(청장 이성춘)은 지난 24일 서울제대군인지원센터에서 제대군인 일자리창출과 안정적인 사회정착 지원을 위한 업무협약식과 제대군인 고용우수기업에 대한 감사장 수여식을 진행했다.서울제대군인지원센터에서 제대군인 일자리창출과 안정적인 사회정착 지원을 위한 업무협약식과 제대군인 고용우수기업에 감사장 수여식을 진행했다. ⓒ 서울지방보훈청서울지방보훈청장 주관으로 열린 이 날 행사에 업무 협약식은 △장풍에이치알 △장풍아도르 △에프앤씨시스템 △이글스시큐리티 △두손컴퍼니 △보라스카이 등 7개의 기업과 실시했다.고용우수기업으로는 △서울이앤지 △현장종합관리 △케이디텍이 선정돼 감사장을 받았다.이성춘 서울지방보훈청장은 ""바쁜 일정에도 불구하고 행사에 참석해주신 제대군인 고용우수기업 대표님들과 임원분들께 감사드린다""며 ""서로가 상생 발전하는 협력관계가 지속되도록 많은 협조를 당부드린다""고 인사말을 전했다.감사장을 받은 정재기 서울이앤지 대표는 ""제대군인들은 직무에 대한 책임감과 사명감이 높고 어려운 상황에서 위기 대처능력이 우수하다는 것이 입증됐기 때문에 내년에도 제대군인 채용을 확대해 나가겠다""고 소감을 전했다.서울제대군인지원센터는 320여 기업과 일자리 창출 업무협약을 체결하고 있으며 제대군인의 안정적인 일자리 지원을 위해 올해 총 20개의 기업과 일자리 창출을 위한 협약을 맺었다."
537462,"컨택센터산업협회, 박영선 서울시장 후보에 정책과제 전달",김수현 기자,2021.03.19 17:36:09,"[프라임경제] 컨택센터산업협회(황규만 회장)는 18일 박영선 서울시장 후보와 더불어민주당 의원들과 함께 서울시 30만 고객응대관리자의 근무환경 개선 제안을 위한 간담회를 개최하고 정책 과제를 전달했다고 18일 밝혔다.컨택센터산업협회가 박영선 서울시장 후보에게 고객응대관리자의 근무환경 개선을 위한 정책과제를 전달했다. 사진은 왼쪽부터 △가영진 본부장 △강선우 의원 △서영교 의원 △박영선 후보자 △황규만 컨택센터산업협회장 △전혜숙 의원 △이수진 의원 △노태훈 본부장 △조향래 본부장 ⓒ 컨택센터산업협회전달식에는 박영선 후보를 비롯해 △조향래 본부장 △노태훈 본부장 △이수진 의원 △전혜숙 의원 △서영교 의원 △강선우 의원 △가영진 본부장 등이 참석했다.컨택센터산업협회는 고객응대관리자의 주요 현황과 정책 제안에 대해 설명하고, 다양한 정책적 대안을 제시하는 시간을 가졌다.주요 정책 제안으로 △휴게시간 및 점심시간의 보장, △임금의 현실화 △아웃소싱 차별금지 △AI의 도입 등 4차산업혁명의 확대에 대비한 직무 전환 교육 등을 건의했다.컨택센터산업협회 황 회장은 ""코로나19로 인해 콜센터상담사가 필수노동자가 되었지만, 기업에 기여한 가치만큼 임금을 받지 못하고 있다""며 현재 단일호봉제인 고객응대관리자의 임금 체계 개편 필요성을 강조했다.이어 ""여성노동자가 90%인 콜센터 상담사의 실태에 대해 오래전부터 관심을 가져온 박영선 후보에 이러한 정책 과제가 전달돼 정책에 반영된다면 이들의 처우개선뿐 아니라 양질의 일자리 창출 효과도 가져올 수 있을 것""이라고 기대했다.이에 박 후보는 ""코로나 위기 속에서 사회기능을 유지할 수 있도록 노력해주신 고객응대관리자의 노고에 진심으로 감사드린다""며 ""컨택센터산업계의 의견을 적극 반영해 콜센터상담사에 대한 인식 개선과 권리보장을 위한 실질적인 대책 마련을 위해 노력하겠다""고 답했다."
577085,"한국여성벤처협회, 2022년 여성청년 창업챌린지 개최",안서희 기자,2022.08.19 15:15:02,"[프라임경제] 한국여성벤처협회(회장 김분희)는 여성 기술 기반 창업 활성화를 위해 오는 19일부터 '2022년 여성 벤처 성장 챌린지(이하 여벤성지)'에 참여할 청년층 예비창업자를 모집한다고 밝혔다.오는 19일부터 '2022년 여성 벤처 성장 챌린지' 참여 모집이 시작된다. ⓒ 한국여성벤처협회여벤성지는 올해부터 전체 여성으로 확대 운영돼 세대별 특성을 고려한 청년과 중장년층 두 개 파트로 나뉘어 공모전을 각각 추진한다.이번 행사는 청년파트 대상자가 39세 미만으로 확대돼 내실 있는 공모전이 될 것으로 관심을 모으고 있다.오는 8월 19일부터 9월 26일까지 접수 가능하며 아이디어 공모 분야는 △정보통신 △제조 △유통플랫폼 등으로 여성청년이라면 개인 또는 팀으로 참여할 수 있다.아이디어 선정은 차별성과 사업화 성공 가능성을 중점적으로 평가해 총 8개의 우수한 창업 아이디어를 선정할 계획이다.시상식은 11월에 개최되는 '2022 여성벤처 주간행사'에서 진행되고, 시상은 대상 1팀, 최우수상 1팀, 우수상 3팀, 장려상 3팀으로 총 8개 팀이다.대상 수상자에게는 중소벤처기업부 장관상과 상금 1000만원이 수여된다. 더불어 공모전 수상자에게는 선배 여성 CEO 1:1 멘토링을 비롯, 예비창업패키지 등 정부 창업사업 준비 및 기타 창업프로그램 연계 지원과 함께 협회에서 실시하는 교육·네트워킹 프로그램 등에 참여 기회를 제공해 유망 벤처기업으로 성장할 수 있도록 지원할 계획이다.김분희 회장은 ""벤처·스타트업은 우리나라 고용 창출의 주역으로 앞으로도 국가 경제 발전에 이바지할 수 있도록 더 많은 관심과 지원이 필요하다""며 ""협회는 계속해서 다양한 형태의 공모전을 통해 혁신적인 창업 아이디어를 지닌 여성들을 적극적으로 발굴하고 유망 벤처기업으로 성장하도록 지원을 아끼지 않겠다""고 밝혔다.한편, 이번 여성청년 창업챌린지는 한국여성벤처협회가 주최하고 △중소벤처기업부 △중소벤처기업진흥공단 △IBK기업은행 △㈜그립컴퍼니 △신흥정보통신㈜ △㈜필라웨어 △부석종합건설(주) △㈜아하식품 △(주)에프아이엔베네핏 △㈜한울에스앤디 등이 공식 후원한다."
211802,"HR서비스산업協 , 인재난 시달리는 HR기업 지원",이지숙 기자,2011.08.26 18:44:11,"[프라임경제] 한국HR서비스산업협회(회장 이상철)는 대학 재학생 및 졸업예정자를 대상으로 HR서비스기업의 핵심직무를 담당하고 있는 HR서비스매니저를 체계적으로 양성해 우수 기업의 HR서비스 전문인력 충원을 지원할 것이라고 밝혔다.한국HR서비스산업협회는 26일 씨앤피네트웍스와 ‘HR서비스매니저 양성교육’에 대한 공동협력 협정을 체결하고 우수HR기업에 전문인력 충원을 지원할 것이라고 밝혔다.이를 위해 협회는 지난 8월26일 오전 11시 협회 사무국에서, 인재양성 교육 전문업체인 씨앤피네트웍스(대표 김상식)와 ‘HR서비스매니저 양성교육’에 대한 공동협력 협정을 체결했다.이번 협정에 따라 양사는 HR서비스매니저 과정을 공동 개발하고, 졸업을 앞둔 대학 재학생과 대졸자를 대상으로 참여 대학의 캠퍼스와 씨앤피네트웍스 강의장에서 양성교육을 동시에 실시해, 수료자를 협회 회원사에 우선 소개하는 방식으로 취업을 지원한다.협회는 “이번 협정을 통해 상시적 HR서비스 전문인력 고용난에 시달리고 있는 HR서비스기업들에게 양성된 인력을 충원할 수 있게 하고 취업난을 겪고 있는 대졸자들에게는 HR서비스매니저라는 전문영역으로의 진입 및 취업을 지원하게 될 것”이라고 밝혔다.이에 대해 협회 이상철 회장은 “이번 HR서비스매니저 양성으로 인재난에 시달리고 있는 HR서비스기업들의 숨통을 틔워 주게 함은 물론, 전문인력을 통한 HR서비스의 질도 상승하게 될 것”이라고 말했다.씨앤피네트웍스 김상식 사장 또한 “HR서비스매니저는 교육된 인재에 대한 수요도 충분하고 또한 대우와 전문성도 인정받고 있는 만큼, 취업지원자들에게 매력적으로 다가갈 것”이라며 “HR서비스산업협회와 긴밀한 업무협력을 통해 하반기 중에는 첫 수료생을 배출 할 수 있을 것”이라고 말했다."
552359,한국강사협회·중부여성발전센터 '일자리·평생교육' 분야 협력 나서,윤인하 기자,2021.09.07 18:09:22,"[프라임경제] 한국강사협회(회장 송미애)가 서울시중부여성발전센터(소장 박주경)와 지난 3일 상호 유기적 협력을 위한 업무협약(MOU)을 체결했다고 7일 밝혔다.한국강사협회와 서울시중부여성발전센터가 지난 3일 업무협약을 체결했다. ⓒ 한국강사협회양 기관은 이번 업무협약을 통해 △평생교육/인적자원개발 분야 전문 인력 양성 △일자리 창출을 위한 사업의 협력 △강좌/평생교육 프로그램 개발 및 운영 등 분야에서 협력을 강화해 나갈 예정이다.한국강사협회는 이번 업무협약을 바탕으로 중부여성발전센터 소속 강사들의 강의 역량 향상과 교육 프로그램 개발을 함께 추진할 예정이다. 또 협회 소속 강사들의 강의 콘텐츠를 지원한다.송 회장은 ""마포등 서울중부 지역에서 여성인력개발기관으로 큰 영향력을 다져온 서울특별시중부여성발전센터와 국내 최대 강사진으로 구성된 한국강사협회와의 협력은 생활문화교육 및 직업능력 개발 교육분야에서 엄청난 상승효과를 발휘 할 것""이라며 ""양 기관의 다양한 교육 프로그램 운영과 상호 협력을 통하여 시민들의 삶의 질 향상을 위해 노력해 나가겠다""고 밝혔다."
469231,"직업건강협회, 미국서 직업건강 국제교류 증진",박지혜 기자,2019.07.26 17:46:16,"[프라임경제] 직업건강협회(회장 정혜선)은 미국 LA에서 해외산업보건 현장연수를 실시했다고 26일 밝혔다.해외산업보건 현장연수 참석자들이 기념촬영을 하고 있다. ⓒ 직업건강협회이번 현장연수는 이달 11일부터 18일까지 6박 8일 동안 진행됐으며 회원, 우수직원 등 총 28명이 참석했다. 2016년 싱가포르를 시작으로 △2017년 프랑스 △2019년 일본에 이어 네 번째 현장연수다.직업건강협회는 사업장 보건관리자와 산업보건업무 종사자들에게 전문 연수 프로그램의 기회를 제공함으로써 산업보건 업무 수행 역량을 강화하고 직업건강 관련 국제교류 증진을 목적으로 매년 해외 연수를 추진하고 있다.이번 프로그램에서는 워너 브라더스, Zappos 등의 사업장과 핸더슨 병원 등 의료기관을 방문했다. 아울러 이수정 캘리포니아 샌프란시스코대학교 교수의 특강과 남가주한인간호사협회, 미국산업보건간호사협회(AAOHN)와의 간담회 등을 추진했다.세계 영화사들 중에 가장 큰 규모인 워너 브라더스 스튜디오에서 직원들의 건강을 관리하는 산업간호사와 안전업무를 담당하는 안전관리자를 만났다. 이들에게 산업간호 실무추진내용과 안전관리에 대한 설명을 듣고 사업장을 직접 방문했다.특히 워너 브라더스의 산업간호사가 재미교포여서 한국의 특성과 비교해 자세한 설명을 들을 수 있었다.해외연수 참석자들이 콜센터 Zappos에서 콜센터 직원 건강관리 방법 등에 대한 설명을 듣고 있다. ⓒ 직업건강협회또한, 전세계에서 주목받는 콜센터인 Zappos에서는 콜센터 직원들을 위한 휴식과 복지 서비스에 대한 내용을 확인했으며, 직원 건강관리 방법에 대한 설명도 들었다.이번에 방문한 핸더슨 병원(Henderson Hospital)은 지역주민들에게 △응급치료 △출산서비스 △심장치료 전문분야를 포함한 포괄적인 의료 및 수술서비스를 제공하는 곳이다. 지난해 Leapfrog 그룹의 A등급 Top General Hospital을 수상한 바 있다.2017년부터 2019년까지 무릎 및 엉덩이 대체물에 대한 공동위원회 인증을 획득했으며, 의료기관 종사자의 건강관리와 환자 안전 프로그램에 대해 시찰했다.이수정 캘리포니아 샌프란시스코대학교 교수의 '미국의 직업건강 주요이슈'에 대한 특강에서는 미국의 산업간호 특성을 종합적으로 파악할 수 있었다.뿐만 아니라 산업간호사 활동에 대한 동영상 자료를 통해 현장의 생생한 활동 현황을 확인할 수 있었다.남가주 한인간호사회 간담회에서는 미국의 의료제도와 미국의 간호사 면허제도에 대한 설명을 듣고 남가주에서 활동하고 있는 한인간호사의 현황을 살펴봤다. 특히 한인 산업간호사의 활동상에 대한 내용도 확인했다.미국산업보건간호사협회 간담회에서는 미국 산업보건의 동향과 미국 내 산업간호협회의 활동에 대해 알아봤다. 이후 미국산업보건간호사협회와 직업건강협회가 정기적이고 지속적인 교류를 추진할 필요성에 대해 논의하는 시간을 가졌다.이번 해외산업보건 현장연수 프로그램을 추진한 정혜선 회장은 ""전국의 보건관리자들이 해외 산업보건 동향에 대해 파악하고 사업장을 견학함으로써 빠르게 변화하고 있는 국내외 산업보건 이슈를 확인하고 벤치마킹 하는 데 도움이 됐길 바란다""고 말했다.이어 ""앞으로도 협회 회원들의 전문적인 역량 강화와 국제적인 역할 확대를 위해 세계 여러 나라들과 교류할 수 있는 기회를 지속적으로 마련하고, 글로벌 시대의 변화하는 국제 이슈와 정보를 신속하게 접할 수 있도록 하겠다""고 강조했다."
570665,"""여성 리더만의 방식으로 승리"" 글로벌 우먼 리더스 포럼",김수현 기자,2022.06.15 16:30:01,"[프라임경제] 각 분야에서 전성기를 구가하고 있는 글로벌 여성리더들이 한자리에 모였다.포스트 코로나 시대를 맞는 리더십 커뮤니케이션을 주제로 스피치에 나선 메이 머스크 여사. =김수현 기자15일 오후 잠실 소재 소피텔 앰배서더 서울 호텔 그랜드 볼룸 방돔에서는 '글로벌 우먼 리더스 포럼(GLOBAL WOMEN LEADERS FORUM)'이 개최됐다.올해 포럼은 '진정한 여성 리더십'을 주제로 △김성주 성주그룹 회장 △강윤선 준오헤어 대표 △박성연 이화여자대학교 경영학과 교수 등 분야별 리더들이 연사로 참여했다. 글로벌 탑 저널리스트 제임스 팔론, 디올의 크리에이티브 디렉터 마리아 그라치아 치우리 등 글로벌 네임들의 축하 메시지도 전달됐다.미국 전기차 테슬라 최고경영자 일론 머스크의 모친 메이 머스크(Maye Musk)는 포스트 코로나 시대를 맞는 리더십 커뮤니케이션을 주제로 스피치에 나섰다.이후 MCM을 글로벌 럭셔리 패션 브랜드로 일으킨 김성주 회장과의 타이탄 토크(Titans Talk)가 진행됐다.메이 머스크는 ""행복한 시기를 지나고 있다면 정체되지 않도록 노력하고, 나쁜 시기를 지나고 있다면 해당 상황을 벗어나기 위해 노력해야 한다""며 ""어떤 상황이라도 도전을 멈추지 않아야 한다. 목표를 향하는 여정의 도구로 SNS를 적극적으로 활용하라""고 강조했다.또 ""자기 자신에 대해 자신감이 없다면 변화하기 어렵다""며 ""스트레스의 원인이 무엇인지, 제거할 방안은 무엇인지 정리하고, 개선 방안에 대해 긍정적으로 생각하라""고 제언했다.메이 머스크 여사와 김성주 성주그룹 회장이 타이탄 토크를 진행하고 있다. = 김수현 기자김성주 성주그룹 회장은 차세대 여성 지도자를 위해 ""리마인드 컨트롤을 하는 방법을 배워야한다. 우리 인생에서 실패와 성공은 동시에 온다. 그 상황을 어떻게 다루느냐가 중요하다. 많은 휴식과 자기 성찰, 운동이 필수적""이라며 ""남성을 흉내 내지 않고, IQ, EQ와 더불어 여성만의 감성과 힘이 있는 W(WOMAN)Q를 활용해 여성만의 힘과 방식으로 승리하라""고 조언했다.이후 세션에서는 지누션의 션이 여성리더에게 선한 영향력에 대한 메시지를 전달했다.박성현 이화여대 교수는 ESG 경영 등 기업의 비재무적 성과가 사회적 이슈가 되는 현 상황을 강연했다.여성 대표 CEO 토크 세션에서는 헤어&뷰티 리딩기업 준오헤어 경영자 강윤선 대표가 '아름다움의 본질을 깨워라, 누군가가 아닌 나를 위한 리더십 브랜딩'을 주제로 발언했다.리더십 코칭의 대표적 인물인 LG 유플러스 박지영 코치는 넥스트 레벨의 리더십에 대한 이야기를 풀어냈다.한편, 글로벌 우먼 리더스 포럼은 글로벌 여성 리더들의 경험과 정보를 공유, 차세대 여성 리더들의 성장과 함께 미래 글로벌 리더로 거듭나기 위한 경쟁력을 키울 수 있는 장(場)을 만들고 있다.오는 16일에는 주최 측인 WWD KOREA와 갤러리엑스가 공동 주최하는 'NEXT WEB 3.0 FORUM 2022'가 같은 장소에서 열리며 메이 머스크가 다시 한번 패널로 참석한다."
580747,"여경협, 충청지역 공공기관-여성기업 간담회 개최",김상준 기자,2022.09.28 08:54:39,"[프라임경제] 한국여성경제인협회(회장 이정한, 이하 여경협)는 27일 대전 KW컨벤션센터에서 충청권 공공기관과 여성기업 간 상생협력 간담회를 개최했다.27일 대전 KW컨벤션센터에서 개최된 ‘충청권 공공기관-여성기업 간 상생협력 간담회’ 참석자 들이 기념촬영을 하고 있다. (왼쪽에서 여덟 번째부터 이상창 대전·세종중기청장, 이정한 여경협 회장, 이창인 대전지방조달청장). ⓒ 한국여성경제인협회여경협이 주최하고 중소벤처기업부가 후원한 이번 간담회는 여성기업의 공공조달 등 판로 확대를 지원하고, 여성기업과 공공기관 간 동반성장 방안을 모색하기 위해 마련됐다.이날 간담회에는 △충청남도청 △충청북도청 △대전광역시청 △한국수자원공사 △한국서부발전 △국가철도공단 △한국철도공사 등 공공기관 7곳과 100여개 여성기업이 참석해 상생협력 방안을 모색했다. 아울러 이정한 여경협 회장, 이상창 대전·세종지방중소벤처기업청장, 이창인 대전지방조달청장 등 주요 인사가 참석해 자리를 빛냈다.여경협은 본 간담회를 통해 여성기업 공공구매제도를 홍보했고, 향후 여성기업의 공공 조달 확대 및 판로 확보를 지원할 예정이다.이정한 여경협 회장은 ""대한민국 국토 중심지이자 많은 공공기관이 모여 있는충청권에서 간담회를 개최하게 돼 기쁘다""며 ""판로 확대에 어려움을 겪고 있는 많은 여성기업이 이번 기회를 통해 여성기업확인서를 적극 활용해 공공구매에 활발히 참여할 수 있기를 바란다""고 말했다.본 간담회는 권역별 순회로 지난 6월 영남권에서 처음 시작됐다. 수도권, 호남권에 이어 이번이 네 번째로 개최됐으며, 10월에는 강원권에서 개최 예정이다."
471105,"시니어벤처협회, 퇴직설계컨설턴트 전문강사 양성",박지혜 기자,2019.08.12 10:58:51,"[프라임경제] 시니어벤처협회(회장 신향숙)는 '퇴직설계컨설턴트 전문강사' 2기 양성과정을 모집한다고 12일 밝혔다.ⓒ 시니어벤처협회시니어벤처협회는 퇴직 및 은퇴를 앞둔 중장년을 대상으로 △재취업(전직) 및 창업지원 △생애설계 △여가활동 등 인생2모작을 위한 교육·상담을 지원하는 퇴직설계컨설턴트 자격제도를 시행하고 있다.이에 퇴직설계컨설턴트 전문강사 양성과정을 통해 퇴직설계컨설턴트 교육과정 등을 담당할 전문강사를 육성하고자 △생애설계 △재취업(전직)지원 △창업실무 △여가활동 △은퇴금융에 대해 강의 경험이 있거나 희망하는 지원자를 모집한다.이번 전문강사 양성과정에서는 △생애설계 4강 △재취업 2강 △창업 6강 △여가·재무 4강 총 16개 강좌를 전수한다. 강사진은 시니어벤처협회 임원으로 구성된다.시니어벤처협회는 전문강사 150여명을 양성할 계획이며, 이들은 수료 후 전국 공공기관 및 민간기업 등에서 퇴직·은퇴를 앞둔 중장년을 위한 전문강사로 활동하게 된다.홍재기 시니어벤처협회 부회장은 ""연 수십만명 이상의 퇴직자가 준비 없이 퇴직을 하는 것이 현실""이라며 ""재취업 역량을 강화하고, 시니어의 창업 성공률 높이기 위해 창업 교육이 필요하다는 요청이 많아 전문강사를 양성하게 됐다""고 말했다.전문강사 2기 양성과정 모집 마감은 오는 26일까지이며, 참여 신청은 시니어벤처협회 홈페이지 또는 온오프믹스에서 가능하다."
541530,"용산구시설관리공단, 코로나19 취약시설 방역활동 실시",김수현 기자,2021.04.22 14:54:17,"[프라임경제] 용산구시설관리공단(이사장 이판수)이 코로나19 위기 상황 속에서도 지역사회로의 확산을 예방하고 구민의 복지 증진을 위해 관내 어려운 이웃 주택 및 취약시설 등을 대상으로 작년 7월부터 현재까지 총 6차례 방역활동을 실시했다고 22일 밝혔다.용산구시설관리공단이 코로나19 취약시설 방역활동을 실시했다. ⓒ 용산구시설관리공단방역활동은 용산구시설관리공단 자체 재능기부봉사단과 협력해 관내 재가복지대상 및 어려운 이웃에게 △보일러 △전기 및 가스 점검 △시설 정비 등 생활 속 불편사항을 개선하는 기술 자원봉사뿐만 아니라 공단 부서별 자원봉사자를 모집해 코로나19 감염병 예방을 위해 방역활동을 실시하고 있다.이 이사장은 ""관내 어려운 이웃의 복지증진과 지역사회의 건전하고 안전한 발전에 기여하기 위해 최선을 다하고 있으며, 오히려 적극적인 봉사를 통해 직원들의 성취감 및 만족감이 제고되고 있다""며 ""방역활동을 지속적으로 실시해 코로나19가 지역사회로 확산되지 않도록 최선을 다하겠다""고 말했다."
571275,"노사발전재단, 주니어 직원 대상 사회공헌 워크샵 실시",안서희 기자,2022.06.22 15:03:45,"[프라임경제] 노사발전재단(사무총장 정형우, 이하 재단)은 22일 남양주 이웃사랑나눔회 무료급식소에서 봉사활동을 진행했다.22일 노사발전재단이 남양주 이웃사랑나눔회 무료급식소에서 봉사활동을 진행했다. ⓒ 노사발전재단이번 봉사활동은 입사 3년 이내인 주니어 직원들을 대상, 재단 소속감과 공공기관 책임 의식을 함양하기 위해 실시한 워크숍의 실천 프로그램으로 마련되었다.실천 프로그램의 일정은 오전 10시부터 △재료 손질 △조리 △배식 △청소 등 4개의 조별 활동으로 배식 완료 후 오후 2시까지 설거지와 청소로 봉사가 마무리됐다.또, 지난 20일 정형우 사무총장을 비롯한 재단의 관리자급 간부 20여명이 참석해 마포공덕시장 환경정화 활동을 진행했다.지난해 8월 마포공덕시장과 자매결연을 맺고 정기적으로 환경정화 활동을 실시하고 있으며, 매월 마지막주 목요일을 '전통시장 가는 날'로 지정해 소상공인시장 활성화를 위한 캠페인을 펼치고 있다.직급과 세대를 넘어 사회공헌을 실천하고 있는 재단은 지난 4월 창립15주년 기념식에서 '2022년 사회공헌활동 선포식'을 갖고 ""지역사회와 함께하는 상생의 파트너""로 역할을 다하기 위해 노력하고 있다.두 봉사활동에 직접 참여한 정형우 사무총장은 ""관리자 뿐만 아니라 주니어 직원들까지 사회적 책임 실천 활동에 적극 참여함으로써 상생과 협력의 가치를 학습하는 계기가 되고 있다""면서 ""앞으로도 다양한 사회공헌 활동에 직원들이 자발적이고 적극적으로 참여할 수 있도록 소통해 나가겠다""고 전했다."
557180,"[카드] 한국여성벤처협회, 지속성장 모색 '글로벌 여성기업 포럼' 개최",윤인하 기자,2021.12.03 17:06:17,"[프라임경제] 한국여성벤처협회(회장 김분희)가 3일, 여성기업의 지속성장을 위한 글로벌 이니셔티브 강화를 주제로 '2021 글로벌 여성기업 포럼'을 개최했다고 밝혔다."
368084,대전세종충남 여성벤처협회-한국감성과학회 MOU 체결,박지혜 기자,2017.03.17 10:30:39,"[프라임경제] 대전세종충남 여성벤처협회(협회장 김영휴, 이하 협회)는 지난 16일 카이스트 정문술 빌딩에서 한국감성과학회와 여성벤처기업들의 산업경쟁력 제고를 위한 업무협약(MOU)을 체결했다.대전세종충남 여성벤처협회와 한국감성과학회 업무협약 체결식 모습. = 박지혜 기자이번 업무협약식에는 김영휴 협회장을 비롯해 협회 회원들, 박세진 한국감성과학회 회장 등 관계자 20여명이 참석했으며 사회는 황선주 디플랜 대표가 맡았다.협회와 한국감성과학회는 이번 협약체결을 통해 △여성벤처기업 제품과 서비스 등의 감성과학화를 위한 멘토링 지원 △여성벤처기업인과 한국감성과학회 회원간 활발한 교류를 통한 협회 및 학회 활성화 등 각 기관이 공동이익을 추구할 수 있는 분야에 서로 협력할 예정이다.김영휴 협회장은 ""이번 협약체결이 4차 산업의 초 연결사회에 따른 여성 기업의 제품, 마케팅, 서비스 등에 감성과학을 입히므로 소비자 친화력과 제품의 차별성을 높여 기업의 가치혁신을 할 수 있는 계기가 될 것""이라고 말했다.이어 ""아직 제품을 파는 데만 급급한 여성벤처기업인들이 많다""며 ""제품을 판매하기 전에 먼저 감성을 이용해 고객이 제품을 사고 싶은 마음이 들게 만들어야 한다""고 덧붙였다.한편, 오는 5월 한국감성과학회가 주최하는 춘계 학술대회에 협회 회원사들이 참여해 감성과학 전문가들로부터 기업의 제품 및 서비스 등에 대한 감성과학 멘토링을 받을 계획이다."
